tweet_id,humor,prejudice_group1,prejudice_group2,prejudice_group3,prejudice_group4,prejudice_degree
52830,1,1,0,0,1,3.022002127341971
78883,1,0,0,1,0,3.432493929419313
78926,0,1,0,0,0,2.8042408935546166
61844,1,1,0,0,1,2.610480570774781
78830,1,1,0,0,0,3.3323098834826617
48393,1,1,0,0,0,2.392383039852838
11875,1,0,0,0,0,3.688133945171021
62245,1,1,0,0,0,3.144732783546572
62467,1,1,0,0,0,3.368165518610016
40664,1,1,0,0,1,3.279611729010963
8871,0,1,0,0,0,2.9097855027895885
79419,0,1,0,0,1,3.014512077024934
79367,1,0,0,0,0,3.0302963596636987
42260,1,1,0,0,0,3.4417761308494996
85818,0,0,0,0,0,3.0916079114387456
18171,1,1,0,0,1,3.1423938653113987
65125,1,1,0,0,0,3.265540560595499
65155,0,1,0,0,0,2.627843675392713
65225,1,1,0,0,0,2.8880414025960435
65659,1,0,0,0,0,3.009101742020844
65865,1,0,0,0,0,2.786055000997013
12243,1,0,0,0,0,2.7603835463690016
74462,1,1,0,0,0,2.7215964907880514
64929,1,0,0,0,0,2.4265898022171126
79255,0,1,0,0,0,3.0180514919206693
70785,1,1,0,0,0,2.9118646502310765
17643,0,1,0,0,0,2.706556721984962
79086,0,0,0,0,0,2.5809908452830386
5728,1,0,0,0,0,3.426258583955542
34518,1,0,0,0,0,3.3630553620259516
36421,0,0,0,0,0,3.206665965034429
2766,1,0,0,1,0,3.081008887765508
107,1,0,0,0,0,3.468347847710806
32105,1,0,0,0,0,3.702565537774057
34336,1,0,0,0,0,3.447564544585438
31587,1,0,0,1,0,3.8057523537865543
27447,1,0,0,0,0,3.3598253966394815
18474,1,0,0,0,0,3.323000348808259
22602,1,0,0,1,0,3.6999387254616583
7496,0,1,0,0,0,3.1951761856634238
1194,1,0,0,1,0,3.96626383692301
27642,0,0,0,0,0,3.7276292920517986
10546,1,0,0,0,0,3.2233996642782516
2199,1,0,0,0,0,3.040284384790748
33721,0,0,0,0,0,2.9979051861470385
2404,1,0,0,1,0,3.8082938304932545
41290,1,1,0,0,0,2.6935523819418026
41786,1,0,0,0,0,4.014681171073255
38334,1,1,0,0,0,2.6935523819418026
28154,1,0,0,1,0,3.6999180858703995
33096,1,0,0,0,0,3.543638319097996
51847,1,0,0,1,0,3.5673802492025803
46099,1,1,0,0,0,2.5561512202131653
79146,0,1,0,0,0,2.949045784361329
78995,0,0,0,0,0,2.9360726352641136
78941,1,1,0,0,0,3.4633441368691025
79475,0,1,0,0,0,2.472506594902152
73479,1,0,0,0,0,3.3751350641016113
63866,1,0,0,0,0,3.029712725087526
78748,1,0,0,0,0,3.1125741484270852
27814,0,0,0,0,0,3.371947833938142
79603,0,0,0,0,0,2.9858058347480605
79397,1,0,0,0,0,3.6455004215901954
38046,1,0,0,0,0,3.4424723382535936
22993,0,1,0,0,0,3.184874567080215
80069,1,0,0,0,0,3.5068031274548614
14861,0,1,0,0,0,3.184874567080215
42199,0,0,0,0,0,2.92662248894677
16381,1,0,0,0,0,3.426918977152754
63122,1,1,0,0,0,3.10387790427303
62979,1,0,0,0,0,3.0169087366234266
63298,0,0,0,0,0,3.584319909812866
64481,1,1,0,0,0,3.2392583849822127
60113,1,0,0,1,0,3.2204041418564184
64957,0,1,0,0,0,3.060172900508667
70059,0,0,0,0,0,2.6962462148432564
53193,1,0,0,0,0,2.835772150118754
928,0,0,0,0,0,2.9017634962002745
33346,1,0,0,0,0,3.18914335457292
75063,0,1,0,0,0,2.5537806015599442
75323,1,0,0,0,0,3.7532867055125765
40993,1,0,0,1,0,4.162819047202456
35780,1,1,0,0,0,2.767342406269336
24710,0,1,0,0,0,3.798916905373334
0,0,0,0,0,0,2.9558460907465136
37406,0,0,0,0,0,3.544106067309236
50767,1,1,0,0,0,2.9852479451099785
51209,1,1,0,0,0,2.8411974342438904
52719,1,0,0,0,0,2.9742170375883408
78855,0,0,0,0,0,3.1160771468448507
37634,0,0,1,0,0,2.8487043127482505
24466,1,0,0,0,0,3.2575698702975253
15393,1,1,0,0,0,3.051719213779671
23629,1,0,0,0,0,3.362039145057067
78952,0,0,1,0,0,2.8579674687297243
6647,0,1,0,0,0,3.2988914287500686
50826,1,0,0,0,0,2.707437660578609
6559,1,0,0,0,0,3.4038478506092797
39814,0,0,0,0,0,2.7771147274970835
78887,0,1,0,0,0,2.7709251347279507
13550,1,1,0,0,0,3.4610133029908594
14851,0,0,0,0,0,2.900353455111076
21948,1,0,0,0,0,3.4333488562793857
17740,0,1,0,0,0,3.1624985579084015
78976,0,1,0,0,0,2.657351777761062
78950,0,1,0,0,0,2.8937746489572933
78960,0,1,0,0,0,2.728386618292484
33506,0,1,0,0,0,3.253788284514662
61963,0,0,0,0,0,3.316952571038413
79115,1,1,0,0,0,2.47184508716412
79123,0,1,0,0,0,2.8516985174299854
28302,0,1,0,0,0,3.157762991005177
27950,0,1,0,0,0,3.358900797508048
79185,1,1,0,0,0,3.4276049721437376
79264,0,1,0,0,0,2.984305236867678
80067,0,1,0,0,0,2.988493485735676
80081,1,0,1,0,0,2.8091129433163005
41062,0,0,0,0,0,3.0136936507990004
10291,1,0,0,0,0,2.738197973651098
30451,0,1,0,0,0,2.9199276087064896
48623,0,1,0,0,0,3.2887258156562553
55064,1,1,0,0,0,3.3220967161012975
23762,1,1,0,0,0,3.6376091205692234
79195,1,1,0,0,0,3.3002275352085375
79328,0,1,0,0,0,2.851885076202874
10981,1,0,0,0,0,3.1578801736104647
46950,1,1,0,0,0,3.0177390868181933
46754,1,0,0,0,0,3.200451232133114
65770,0,1,0,0,0,2.864282781585846
65811,1,1,0,0,0,3.0236068383891075
65944,1,1,0,0,0,3.4363519970580962
65983,1,1,0,0,0,3.5574951939915764
45167,1,1,0,0,0,3.1658247648449405
66025,1,0,0,0,0,2.7631854810528083
66151,1,1,0,0,0,3.286840550207213
66167,1,1,0,0,0,2.7997314820137675
66216,1,1,0,0,0,3.1007588138386475
66481,1,1,0,0,0,3.5048342937869523
66750,1,1,0,0,0,3.4523015244177295
67117,1,0,0,0,0,3.325778044339663
67126,1,1,0,0,0,2.8254893377306596
65667,1,1,0,0,0,2.9034091812174023
67241,1,1,0,0,0,2.725141518578494
67516,1,1,0,0,0,3.5374712832871342
67816,1,0,0,0,0,3.760081965921951
67856,0,1,0,0,0,3.307657271686906
67911,1,1,0,0,0,3.1598320147788233
68705,1,1,0,0,0,3.128909872473102
68775,1,1,0,0,0,3.360411674523177
45452,1,1,0,0,0,3.1734408983628812
45456,1,1,0,0,0,3.589140525684837
69109,1,1,0,0,0,2.6815745869371392
69112,1,1,0,0,0,3.1379740407388526
69118,0,1,0,0,0,3.926784272055338
69173,1,1,0,0,0,3.3390744067730918
45488,1,1,0,0,0,3.034278821648089
67507,0,1,0,0,0,3.05364712856574
65641,1,1,0,0,0,3.049129436313257
65565,1,1,0,0,0,2.948578327338147
65429,1,1,0,0,0,2.977034501298051
1353,1,1,0,0,0,4.266074693313528
44828,0,1,0,0,0,2.5148039550700974
62694,1,0,0,0,0,2.9873491729555104
62784,1,1,0,0,0,3.6057448739223292
62805,1,0,0,0,0,3.4649739176864776
62918,1,1,0,0,0,2.5446808539177006
63150,1,0,0,0,0,3.2204401725819927
63154,1,0,0,0,0,3.2325568366808617
63199,0,1,0,0,0,3.351999483331398
63231,0,0,0,0,0,2.576515582036683
63416,1,1,0,0,0,2.871187154808596
63498,1,1,0,0,0,2.9719406008437868
63712,1,1,0,0,0,3.2497753175270203
63752,1,0,0,0,0,3.049938134643903
63754,1,1,0,0,0,3.0217276904842807
63864,1,1,0,0,0,3.085879365024528
63972,1,1,0,0,0,3.0803480704156816
64162,1,1,0,0,0,2.4449215607797283
64413,1,0,0,0,0,3.4869439910918194
64484,1,1,0,0,0,2.860681663642841
64500,1,1,0,0,0,2.8520735631097223
45023,0,1,0,0,0,3.418764616144416
64788,1,1,0,0,0,3.4790911722075113
64876,1,1,0,0,0,3.19214509655278
64970,0,1,0,0,0,3.1532850414259155
65202,1,1,0,0,0,3.246263871264654
65235,1,0,0,0,0,3.2417643674048926
45094,1,1,0,0,0,3.1119831636364648
65395,1,1,0,0,0,3.3176850385580616
69289,1,1,0,0,0,3.1684830380503732
46893,0,1,0,0,0,2.6929943764481186
69414,0,1,0,0,0,3.140066447919766
69562,1,0,0,0,0,3.2661331854052778
45999,1,0,0,0,0,3.2243119853632773
74582,1,1,0,0,0,3.383471328454336
74652,1,0,0,0,0,2.6130755812268496
74751,1,1,0,0,0,3.180147590994863
74856,1,0,0,0,0,2.7547694083722805
75205,1,1,0,0,0,3.8216848436040363
75257,1,0,0,0,0,2.8819760955677363
46110,1,1,0,0,0,3.4150272636608725
75813,1,1,0,0,0,3.4236785139097696
46157,1,0,0,0,0,3.141784236446997
76014,1,1,0,0,0,3.479601342430402
76211,1,1,0,0,0,3.18777683061647
76432,1,0,0,0,0,2.452271754554669
74242,1,1,0,0,0,3.1002723437393693
46244,0,0,0,0,0,3.0677051993088638
76968,0,1,0,0,0,3.785141087277918
76996,1,1,0,0,0,3.391112908612797
77337,1,1,0,0,0,3.8743727583944154
77436,1,1,0,0,0,2.453727038216516
43199,1,1,0,0,0,2.7509223053505414
77811,1,1,0,0,0,3.319097660684691
77951,1,1,0,0,0,3.163199031242783
78157,1,0,0,0,0,3.324262298473862
78170,1,1,0,0,0,3.537186480739214
78315,0,1,0,0,0,3.39885098389988
78692,1,1,0,0,0,2.9126471679966333
78725,1,1,0,0,0,3.1420928007373763
46738,1,1,0,0,0,3.2598513730506777
76928,1,1,0,0,0,3.010445849791258
74223,1,1,0,0,0,3.50027243439932
73938,1,1,0,0,0,2.9177685106509372
73397,1,1,0,0,0,3.0917773603609184
45529,1,0,0,0,0,3.15124196470897
69867,1,0,0,0,0,3.0453727892240066
69963,1,1,0,0,0,2.6319389982242134
70037,1,1,0,0,0,3.050360427987231
70073,1,1,0,0,0,2.939223065750881
70498,1,0,0,0,0,3.565439872390588
70555,1,0,0,0,0,2.3788898355930006
70770,1,0,0,0,0,2.1962245077159617
70775,1,1,0,0,0,3.361280611962554
70816,1,1,0,0,0,3.1080661011416963
70916,1,1,0,0,0,3.447216658278367
71097,1,0,0,0,0,2.588452585307955
71334,1,1,0,0,0,2.936743634643831
43139,0,1,0,0,0,3.526143587476071
72003,1,0,0,0,0,3.0748950250699525
72039,1,1,0,0,0,2.915941211493036
72068,1,1,0,0,0,3.033947457635161
72077,1,0,0,0,0,3.3276713583072173
72123,0,0,0,0,0,3.3738267483314837
72271,1,1,0,0,0,3.1191481150740326
45823,1,1,0,0,0,2.9322521672891764
72676,1,1,0,0,0,3.474868077383009
72770,1,1,0,0,0,3.217728650570197
72901,1,1,0,0,0,2.9048027508452714
73074,1,0,0,0,0,3.3216519580731885
73139,0,0,0,0,0,2.737236444008094
73288,1,0,0,0,0,3.8548913492615573
45897,1,1,0,0,0,3.4074210738175115
73329,1,0,0,0,0,3.6060505738572575
69446,1,1,0,0,0,2.833725901975557
91982,1,0,0,0,0,2.691056844524669
79703,0,0,0,0,0,2.5281258686032158
79542,0,0,0,0,0,3.4731370604367178
79479,0,1,0,0,0,3.5791038345889934
79477,0,1,0,0,0,2.9581348770881504
13807,0,0,0,0,0,3.1332957024672043
79463,0,1,0,0,0,3.4173611253526235
79456,0,1,0,0,0,3.372844056473822
79476,0,0,0,0,0,3.087699297452329
23804,0,1,0,0,0,2.8599725513182856
79449,0,1,0,0,0,2.764051856336794
79415,0,0,0,0,0,3.659816801348243
79399,0,0,0,0,0,4.382272151582996
39354,0,0,0,0,1,2.9410934801156516
79394,0,0,0,0,0,3.362019663949159
79451,1,1,0,0,0,3.405009320964802
472,0,0,0,0,0,2.5647999951149334
22200,1,1,0,0,0,3.196419444760874
39669,0,0,0,0,0,2.7472891918723654
78962,0,0,1,0,1,3.448121715838946
28943,0,1,0,0,0,3.4598024167344845
80029,1,1,0,0,0,3.149745836818328
79392,0,1,0,0,0,2.6370109600246767
79671,0,0,0,0,0,3.451451621984304
14775,0,1,0,0,0,2.8974509206762695
79450,1,0,0,0,0,3.0077006428859825
34137,0,0,0,0,0,2.6946866473485165
86408,0,0,0,0,0,3.141078289240071
4549,0,0,0,0,0,3.6403878899236584
13573,0,0,0,0,0,3.034290773590142
19676,0,0,0,1,0,3.5022085494605277
33000,0,1,0,0,0,2.8039668013627534
78983,0,1,0,0,0,2.575279652654194
37619,0,1,0,0,0,2.545196210896873
32267,0,1,0,0,0,3.190973942609296
3645,0,0,0,0,0,3.2305146787951577
78865,0,0,0,1,0,3.52497689836724
26422,0,0,0,0,0,3.029467616230846
40453,0,1,0,0,0,3.1509909929493816
14624,0,1,0,0,0,3.327824756070023
22950,0,0,0,0,0,3.218972987259876
92024,0,0,0,1,0,2.5543941341908254
14469,0,0,0,0,0,2.8246092595124366
79352,0,1,0,0,0,3.190801802118619
14820,0,0,0,1,0,2.7567242073589746
92029,0,1,0,0,0,2.970585168647127
13780,0,1,0,0,0,3.1165680164411866
1588,0,1,0,0,0,2.8642812988641766
2054,0,1,0,0,0,2.9788491597216646
79225,0,1,0,0,0,3.429462581186997
18328,0,1,0,0,0,2.5532713274914336
79199,0,1,0,0,0,3.046888061897366
79121,0,0,0,0,0,3.5623171189769582
78914,1,0,0,0,0,2.5914428950652977
79005,0,0,0,0,0,3.4188970759511177
32439,0,0,0,0,0,2.7493591535504
1057,0,1,0,0,0,2.8542689422281233
39724,0,0,0,0,0,3.125641396767616
27372,0,0,0,1,0,3.1292753105657978
36496,0,0,0,0,0,3.722425435407224
42112,0,0,0,0,0,3.8371854799544107
79574,0,0,0,0,0,2.6842793537593526
20127,1,1,0,0,0,3.674195690874899
20814,0,0,0,0,0,2.854906073141902
370,0,0,0,0,0,3.2334976081411773
79732,0,0,0,0,0,4.101182984222982
10666,0,0,0,0,0,2.9099560379410634
79576,0,0,0,0,0,2.987859294716727
9258,0,0,0,1,0,3.3779662291594166
2981,0,1,0,0,0,2.825378735513717
3773,0,0,0,1,0,2.84532460741015
32700,1,1,0,0,0,3.8807165588243038
16238,0,0,0,0,0,3.452471066557878
39776,1,1,0,0,0,3.6980898808188134
35605,1,0,0,0,0,3.5623585563872355
806,1,0,0,0,0,3.645122385321441
18034,0,1,0,0,0,2.3857784099788786
38193,0,0,0,0,0,3.1776817271178515
79649,0,0,0,0,0,3.6465489323047944
41749,0,0,0,1,0,2.8622748031574345
8347,0,0,0,0,0,3.451645133407813
33308,0,1,0,0,0,2.4683295063349995
1570,0,0,0,0,0,2.768402645014932
79927,0,0,0,0,0,3.4865258344346386
79930,0,1,0,0,0,3.581966077616908
79462,0,1,0,0,0,3.3074470765343778
3805,0,1,0,0,0,3.0211043157747537
38148,0,1,0,0,0,2.3616261617697782
3437,0,0,0,0,0,2.902810813753758
22935,0,0,0,0,0,2.9135273904353305
429,0,0,0,0,0,2.8020259462586212
35882,0,1,0,0,0,2.845203546828189
28090,1,1,0,0,0,3.5464292365051358
30060,0,0,0,0,0,3.393101801276586
551,0,0,1,0,0,2.437234962890444
17587,0,1,0,0,0,3.210877821703859
80063,0,0,0,0,0,4.35377564491486
40929,0,0,0,0,0,2.9110372289432007
80054,1,1,0,0,0,2.9838703549333214
24146,0,1,0,0,0,2.741074318445368
79994,0,1,0,0,0,3.383746775939146
79990,0,1,0,0,0,3.2570847786935246
79989,1,0,0,0,0,2.769737805781121
17663,0,0,0,0,0,2.4413501075661355
79552,0,1,0,0,0,2.744132403663376
79936,1,1,0,0,0,3.7306389538137332
79554,0,0,0,0,0,3.073226832599478
79933,0,0,0,0,0,4.35377564491486
80055,0,0,0,0,0,3.5816265872846484
30046,0,1,0,0,0,2.8796961641461616
2098,0,1,0,0,0,3.5140450232218567
36182,0,1,0,0,0,3.616023757427811
9136,0,0,0,0,0,3.183749601658544
18541,0,0,0,1,0,3.2423897497695426
30067,1,1,0,0,0,3.3663301616515593
5113,0,1,0,0,0,2.7811587171593093
31030,0,1,0,0,0,2.730414573101313
20989,0,0,0,0,0,3.2541081444671063
13315,0,0,0,0,0,3.7095081635492764
38878,0,0,0,0,0,4.1501411506820896
79938,0,1,0,0,0,3.224979855440545
79937,0,0,0,0,0,3.7424915785321917
79934,0,0,0,0,0,3.1778043599279697
79929,0,0,0,1,0,3.741640688032252
79928,0,1,0,0,0,3.0959926885161635
79926,0,1,0,0,0,2.9530318005073464
79925,0,1,0,0,0,2.9335404110684546
18531,0,0,0,0,0,3.2240069765061232
26594,0,1,0,0,0,2.8575386869173274
79233,0,1,0,0,0,2.8305636006195565
4748,0,0,0,0,0,2.9860152026691935
