tweet_id,humor,prejudice_group1,prejudice_group2,prejudice_group3,prejudice_group4,prejudice_degree
23942,0,0,0,0,0,3.0043755344329535
79096,1,0,0,0,0,2.95192886477828
8147,0,0,0,0,0,2.8843887764532115
41665,0,0,0,0,0,3.0080380924216072
42730,0,0,0,0,0,2.801592478898439
9778,0,0,0,0,0,3.049838404720882
25607,0,0,0,0,0,2.881251225325667
78877,0,0,0,0,0,3.2732790411040447
34025,0,1,0,0,0,3.2214438705331494
12926,1,1,0,0,0,2.6086582064630868
79037,0,0,0,0,0,2.911797085064429
26583,0,0,0,0,0,2.496945383737486
32122,0,1,0,0,0,3.1316361733543228
78894,0,1,0,0,0,3.358900797508048
78999,0,0,0,0,0,3.267543205545068
26368,0,1,0,0,0,2.755640292103983
11038,0,0,0,0,0,3.4923908074164287
12386,0,0,0,0,0,2.9054237354463326
40680,0,1,0,0,0,2.4362382313925957
35948,0,0,0,0,0,3.2631825726561456
41727,1,1,0,0,0,2.853761369521148
16150,0,0,0,0,0,2.3924295609480963
79056,0,1,0,0,0,2.9929836069818117
29464,0,1,0,0,0,3.1316535949344977
35718,0,1,0,0,0,2.9946112329583765
13541,0,0,0,0,0,3.198522946697596
8632,0,1,0,0,0,3.178351257590839
16014,0,1,0,0,0,2.8736443822522975
10872,1,1,0,0,0,2.6943119879150585
13768,0,1,0,0,0,2.7245247079068444
1847,0,1,0,0,0,2.9404795828982353
33858,0,1,0,0,0,2.71015544573535
19475,0,0,0,0,0,2.8797603750925984
18706,0,1,0,0,0,2.6612683131283235
10603,0,0,0,0,0,2.8906592848282537
6681,0,1,0,0,0,2.474584657711401
5943,0,1,0,0,0,3.1182537056716724
18692,0,1,0,0,0,3.138073802864054
15187,0,0,0,0,0,2.9754185701640603
27899,0,1,0,0,0,3.2922625675626493
31560,0,0,1,0,0,2.8038522518696998
79281,0,1,0,0,0,2.9692494920730272
18073,0,0,0,0,0,3.097881905517144
34593,0,1,0,0,0,2.952262118696687
79337,1,1,0,0,0,3.5815823778486355
79304,1,1,0,0,0,2.440945739318846
34618,0,1,0,0,0,2.5136666802286234
79275,0,0,0,0,0,2.735739088774621
21787,0,1,0,0,0,2.7213882971288004
40691,0,0,0,0,0,3.308456955971481
5164,0,1,0,0,0,2.849825092097006
22704,0,1,0,0,0,2.5917859625199937
32310,0,1,0,0,0,2.8670096613977765
6543,0,1,0,0,0,2.8353305957266626
26190,1,0,0,0,0,2.6272954273110227
24176,0,0,0,0,0,2.820406692079756
42500,0,1,0,0,0,3.0080627091660914
36169,1,1,0,0,0,3.54789425349963
19770,0,0,0,0,0,3.302254622809943
16704,0,0,0,0,0,2.823182046351871
16198,0,1,0,0,0,2.808840789999228
10913,0,1,0,0,0,2.574695642944594
50,0,1,0,0,0,2.4491783083629115
4350,0,1,0,0,0,3.150535923927364
6206,0,1,0,0,0,3.1680773765695203
14266,0,1,0,0,0,2.4654125632910104
9829,0,1,0,0,0,1.8671364016264835
25823,0,1,0,0,0,2.783220048763575
11647,0,0,0,0,0,3.138926116444936
28962,0,1,0,0,0,2.39921726765504
5381,0,1,0,0,0,2.778306283106131
32750,0,0,0,0,0,3.366968453396947
36764,1,0,0,0,0,2.722185994443966
22578,0,1,0,0,0,2.8152869253523205
79271,0,1,0,0,0,2.847581825091393
32955,0,1,0,0,0,2.9945562761427813
22507,0,1,0,0,0,3.6034879456022737
7619,0,1,0,0,0,2.553741056292578
79384,0,0,0,0,0,3.242091390338544
79457,0,0,0,0,0,3.293652935218367
79467,0,0,0,0,0,3.1144950878936544
79469,0,1,0,0,0,3.6540194263265935
79941,0,1,0,0,0,2.7180720168210706
79995,0,1,0,0,0,3.0765865570022073
80019,0,0,0,0,0,3.69825956391408
80032,0,0,0,0,0,2.6451104632561133
80034,0,1,0,0,0,3.5002929421625115
80068,0,0,0,0,0,3.482737531166158
80082,0,1,0,0,0,2.7026793847296493
37232,1,0,0,0,0,2.9638204449820815
34111,0,1,0,0,0,4.157062160621564
79097,0,1,0,0,0,2.817211729131816
12301,1,1,0,0,0,3.193569310381139
9717,0,1,0,0,0,2.818370918457105
4185,0,0,0,0,0,3.2603181233368437
79070,0,0,1,0,0,2.790363526261137
42285,0,1,0,0,0,3.442818337156503
24274,0,1,0,0,0,2.6291379171730624
2444,0,1,0,0,0,2.4257956868753823
39411,0,1,0,0,0,2.656344579065748
17877,1,1,0,0,0,2.910246145963423
32400,0,0,0,0,0,2.6626073520671745
26254,0,1,0,0,0,2.8704110235382023
14583,0,1,0,0,0,2.87279304795475
79258,0,1,0,0,0,3.315518114485938
25426,1,0,0,0,0,2.65897574345708
79251,0,1,0,0,0,3.0156378267739523
79238,0,1,0,0,0,3.3027943895571417
79237,0,1,0,0,0,2.621360096037954
8499,0,1,0,0,0,2.5411913625026537
4658,0,1,0,0,0,3.5682929403611423
79223,0,1,0,0,0,3.158031597543457
380,0,1,0,0,0,3.2190780483856254
79162,0,0,0,0,0,2.55415625901436
42741,0,1,0,0,0,2.431608274393188
2348,0,0,0,0,0,2.976128506659709
2172,0,1,0,0,0,2.8443514900071194
79145,0,0,0,1,0,3.664901574569039
42326,0,1,0,0,0,3.1463831582380717
19655,0,1,0,0,0,2.905075345294593
13908,0,0,0,0,0,2.8936884872893236
79139,0,1,0,0,0,2.867009689962386
79137,0,0,0,0,0,3.0052633053194624
25844,0,1,0,0,0,3.159611786965173
22906,0,1,0,0,0,3.4862123086100656
28284,0,1,0,0,0,3.2686020103567586
833,0,0,0,0,0,3.213218541135298
34721,0,1,0,0,0,3.108030654413475
79148,0,1,0,0,0,2.858195956675425
92131,0,1,0,0,0,2.925331214804587
24378,0,0,0,0,0,2.9034591043770774
38400,0,0,0,0,0,3.1535382367537994
33485,1,1,0,0,0,2.7646102836776714
18396,0,1,0,0,0,2.821512927399733
35561,0,0,0,0,0,2.4490519072377346
32460,0,0,0,0,0,3.292690270358783
2478,0,1,0,0,0,2.397186709417644
31037,1,0,0,0,0,2.9969484679971794
28047,0,1,0,0,0,2.709306050421515
25194,0,1,0,0,0,2.7194526679969844
27166,0,1,0,0,0,2.517959472356442
24973,0,1,0,0,0,2.9810251062739903
6873,0,1,0,0,0,3.6691349853027497
34271,0,1,0,0,0,2.8179082610820236
14433,0,0,0,0,0,2.9452493758502083
14798,0,1,0,0,0,3.1192985801879525
9131,0,1,0,0,0,3.002549898260535
12463,0,1,0,0,0,3.1122678045103878
42113,0,1,0,0,0,3.1589037389685597
791,1,1,0,0,0,3.7833027063682243
6922,0,0,0,0,0,3.0903908464445613
26344,0,1,0,0,0,2.412595091489582
33342,0,1,0,0,0,3.400795071427533
40674,0,1,0,0,0,3.3970151284202648
23396,0,1,0,0,0,2.3443721862797595
33123,0,1,0,0,0,3.0288482874212623
3295,0,1,0,0,0,3.1544529189294477
39549,0,1,0,0,0,2.9680647188541793
20878,0,1,0,0,0,2.8163195524909574
18199,0,1,0,0,0,2.958383105847942
5871,0,1,0,0,0,2.9844252097282005
40958,0,1,0,0,0,3.4804255150892516
18337,0,1,0,0,0,2.83798596494375
632,0,1,0,0,0,2.481541637995184
38089,0,1,0,0,0,2.6665562085803116
1760,0,1,0,0,0,2.7448950348595633
8120,1,1,0,0,0,4.063132151949214
14235,0,1,0,0,0,2.7823976131986963
3642,1,1,0,0,0,2.7826276904670535
3755,0,1,0,0,0,2.896097411023022
15486,0,0,0,0,0,2.8967498039713586
5092,0,1,0,0,0,2.726524261621174
42498,1,0,0,0,0,3.1643602016857377
28687,0,1,0,0,0,2.984255887949419
28122,0,1,0,0,0,2.4574709154011463
4710,0,1,0,0,0,3.226664580649355
12812,0,0,0,0,0,3.3105572204272904
19524,0,1,0,0,0,3.142989654258095
10553,0,1,0,0,0,3.3809688994247713
39754,0,1,0,0,0,2.6971126536419594
2070,1,1,0,0,0,2.84552352183202
4590,0,1,0,0,0,3.123992908669447
36406,0,1,0,0,0,2.9287245545958127
31053,0,1,0,0,0,3.098976931752452
21342,0,1,0,0,0,3.059096415904574
9134,0,1,0,0,0,3.2162930045482776
36592,0,1,0,0,0,2.789993365214714
27091,1,1,0,0,0,3.388733388070363
31849,0,1,0,0,0,2.9802679016981375
18251,0,0,0,0,0,2.864724708926572
1941,0,0,0,0,0,3.2673677146415567
34263,0,1,0,0,0,3.6284215068360357
14162,0,0,0,0,0,2.4778717117448372
19853,0,1,0,0,0,3.398133821469171
21670,1,1,0,0,0,3.2015215281821083
6618,0,1,0,0,0,2.6493483673913576
1003,0,1,0,0,0,3.263453820683711
17809,0,1,0,0,0,3.09437879944132
32089,1,1,0,0,0,2.951754387197474
6953,0,1,0,0,0,2.2273532989457996
14738,0,1,0,0,0,2.8924530837197358
29559,1,0,0,0,0,3.310209479368238
16771,1,1,0,0,0,3.118769109331677
1562,0,1,0,0,0,2.7318425865449116
18902,0,1,0,0,0,2.6981022572724065
4937,0,1,0,0,0,2.8573230930663613
8042,0,1,0,0,0,3.1556358821854245
30894,0,1,0,0,0,3.0463782817228635
30976,0,1,0,0,0,3.1075897863184654
8045,0,1,0,0,0,2.5813253678428896
381,0,1,0,0,0,2.5798906104322796
3023,0,1,0,0,0,3.038094123273824
10885,0,1,0,0,0,3.17219993867303
19981,0,1,0,0,0,3.1037362794966765
26920,0,1,0,0,0,3.1714299052686536
14216,0,1,0,0,0,2.6268282447519424
21874,0,1,0,0,0,2.400714840621588
26169,0,0,0,0,0,2.9093779034611518
2435,0,1,0,0,0,2.629627283646952
17884,0,1,0,0,0,3.504750574376933
37039,0,1,0,0,0,2.4170913489717187
14789,0,1,0,0,0,2.657560956811065
40942,0,1,0,0,0,2.6122382821488537
9713,0,1,0,0,0,3.6867713894282526
35102,1,1,0,0,0,2.682610983272967
12956,0,1,0,0,0,3.2113517564669
26668,0,0,0,1,0,3.3138240727836137
36465,0,1,0,0,0,2.7006086541600522
6388,0,1,0,0,0,2.938717627061117
42578,0,0,0,0,0,3.190409183210205
28222,1,1,0,0,0,2.717431385185975
16836,0,1,0,0,0,2.569182647654055
23447,0,1,0,0,0,2.8189913626033114
12902,0,1,0,0,0,3.49995522107032
13883,0,1,0,0,0,3.733679024192631
31315,0,1,0,0,0,3.2596314737216723
1739,1,1,0,0,0,3.016702414742326
17938,1,1,0,0,0,3.7218040002962383
3713,0,1,0,0,0,3.1296230500184716
20185,0,1,0,0,0,2.935581121850175
38656,0,0,0,0,0,2.787963615026259
12272,0,1,0,0,0,3.900288283959629
1741,1,1,0,0,0,3.0985983350103856
36276,1,1,0,0,0,3.195156851795047
476,0,1,0,0,0,2.8458267188436865
17685,0,1,0,0,0,3.290774578589267
21589,1,0,0,0,0,2.714878366277571
26864,0,1,0,0,0,3.007612989507404
26962,0,1,0,0,0,3.323489112632407
10211,0,1,0,0,0,2.895839472261886
39243,0,1,0,0,0,3.105725897880835
36681,0,0,0,0,0,3.352303501489855
23110,0,1,0,0,0,3.232952029741454
33237,0,1,0,0,0,2.555941722621339
18569,0,1,0,0,0,2.5002014749194976
11369,1,1,0,0,0,3.0628058503062494
7550,0,1,0,0,0,3.106546073963939
4454,0,1,0,0,0,3.3073167655579656
1910,0,1,0,0,0,2.7501224915167115
30454,0,1,0,0,0,2.319766884296034
29740,0,1,0,0,0,3.504750574376933
41279,0,1,0,0,0,2.9473209377197236
3518,1,1,0,0,0,2.808967133777144
26561,0,1,0,0,0,2.7055167869950654
7309,0,1,0,0,0,3.0917957799097606
39944,0,1,0,0,0,2.782079397370131
1939,0,1,0,0,0,2.8564946328811964
39755,1,1,0,0,0,3.2393052172997905
31441,0,1,0,0,0,3.1694862741521472
28910,0,1,0,0,0,2.6310331973550616
16825,0,1,0,0,0,3.0273009141825957
30671,0,1,0,0,0,2.4893163946321626
22320,0,1,0,0,0,3.156830617415742
34362,0,1,0,0,0,2.9350988927713892
8180,0,1,0,0,0,3.127366425818433
22853,0,1,0,0,0,3.6581218790698626
36529,1,1,0,0,0,3.7131069512336716
33492,1,1,0,0,0,3.1635654070088997
7933,0,1,0,0,0,3.006009709230884
21950,0,1,0,0,0,2.3689793592119317
39413,0,1,0,0,0,3.187943274727777
11113,0,0,0,0,0,3.4122524497843068
8642,0,1,0,0,0,3.218788915151414
40407,0,1,0,0,0,3.0249231839715063
19106,0,1,0,0,0,3.0250479803471784
7993,0,0,0,0,0,2.7183690924157853
27844,0,0,0,0,0,3.0261637779541255
27622,0,0,0,0,0,3.4038434035976777
30934,0,1,0,0,0,2.6483146852793857
24843,1,1,0,0,0,3.2133592936296025
21401,0,1,0,0,0,2.972398528567192
28355,0,1,0,0,0,2.491009702106039
13306,0,1,0,0,0,2.5327355543661905
7384,0,1,0,0,0,2.6385416202431857
40857,0,1,0,0,0,2.281407412870529
40409,0,1,0,0,0,2.319867410898339
24670,0,1,0,0,0,3.1771867776798732
17538,0,1,0,0,0,2.803580214549373
26181,0,0,0,0,0,2.7456069681285658
24723,0,1,0,0,0,2.9120939054176485
23642,0,1,0,0,0,3.137882009286247
37485,0,1,0,0,0,3.1328810760184798
24089,0,0,0,0,0,2.7961025409969253
20338,0,1,0,0,0,3.1079032093938217
6724,0,1,0,0,0,3.8024531171042932
24629,0,1,0,0,0,3.2463877539928596
34647,0,0,0,0,0,3.0414698802805504
1255,0,1,0,0,0,2.926253635334681
34520,0,1,0,0,0,3.530820878935806
34146,0,1,0,0,0,2.849157460961645
35911,0,1,0,0,0,2.521950146975808
40685,0,1,0,0,0,2.9021010774845903
28101,0,1,0,0,0,2.9188187441499434
11446,0,0,0,0,0,2.993287071924995
41413,0,1,0,0,0,2.899039604450525
41529,0,1,0,0,0,2.6106767290576105
6241,0,1,0,0,0,2.7016049363895553
26191,0,1,0,0,0,2.745421187429927
4069,0,1,0,0,0,3.6089728219117676
25438,0,1,0,0,0,2.498240506339277
33394,0,1,0,0,0,2.559382625043521
35833,0,1,0,0,0,2.929705638786109
18806,0,1,0,0,0,3.0637971448375456
751,0,1,0,0,0,3.375947161141694
34969,0,1,0,0,0,2.923463275186839
23840,0,1,0,0,0,3.0312035321865833
17949,0,1,0,0,0,3.3914443052275773
24941,0,1,0,0,0,3.0448176896678074
39697,1,1,0,0,0,3.159372051467587
33240,1,1,0,0,0,3.0709927758651476
14039,1,1,0,0,0,2.778382797645624
17428,0,1,0,0,0,2.726256424717319
7121,0,1,0,0,0,3.283968082935199
37189,0,1,0,0,0,3.123506885567529
15670,0,1,0,0,0,2.766350707492718
22776,0,1,0,0,0,2.9561434777422684
41444,0,1,0,0,0,2.487337966219366
33024,1,1,0,0,0,2.8180470254735055
1182,0,0,0,0,0,2.9127419563291035
10918,0,1,0,0,0,2.533111512122319
26245,0,0,0,0,0,3.541743993248192
30258,0,1,0,0,0,2.834887439760496
40038,0,1,0,0,0,2.780697438030689
13346,0,1,0,0,0,2.7281112409643695
33800,0,1,0,0,0,2.8746935322340765
34290,0,0,0,0,0,2.9368626893142706
38995,0,1,0,0,0,2.818707008662094
1381,0,1,0,0,0,3.1687149405521695
8371,0,1,0,0,0,2.356448585652894
27561,0,1,0,0,0,3.3382565043272585
1938,0,1,0,0,0,3.3210180177614737
23892,0,0,0,0,0,3.0771852394084425
24808,0,1,0,0,0,2.713381878016607
33497,0,1,0,0,0,3.046341228836124
41458,0,1,0,0,0,3.0773285460574136
2927,0,1,0,0,0,2.966753762034381
39609,0,1,0,0,0,2.8559716916176376
12169,0,1,0,0,0,2.9456314180687495
11107,0,0,0,0,0,3.6789901673232306
28627,0,1,0,0,0,3.0782057032932606
11094,0,1,0,0,0,3.202207429370924
39890,0,1,0,0,0,2.7660176558287835
1722,0,1,0,0,0,2.585284685689504
7555,1,1,0,0,0,2.9570033547608046
13504,1,1,0,0,0,3.2744288885314523
34686,0,1,0,0,0,3.091636562724604
6886,1,1,0,0,0,2.413446822217672
8267,0,1,0,0,0,3.2464977479401336
771,0,1,0,0,0,2.890024999500213
18763,0,1,0,0,0,2.9767908328042423
7109,1,0,0,0,0,3.0616216057608145
26309,0,0,0,0,0,3.027347241021985
25977,0,0,0,0,0,3.6323437662416844
8459,0,1,0,0,0,2.7685708954351904
12781,0,1,0,0,0,2.651489522313371
28853,0,1,0,0,0,2.816364492154297
19314,0,1,0,0,0,2.611774668500715
20578,0,1,0,0,0,2.8412920489719466
13729,0,1,0,0,0,1.9690723562589278
17879,0,1,0,0,0,3.166379276868831
3927,0,1,0,0,0,3.8506981486451917
42025,0,1,0,0,0,2.67525723656131
16653,0,0,0,0,0,2.7894727593180306
38388,1,1,0,0,0,2.8166537989048335
13278,0,1,0,0,0,2.596846634401166
6058,0,1,0,0,0,2.5018211892814923
27863,0,1,0,0,0,2.9196441727663527
9496,0,1,0,0,0,2.586080584578077
14026,0,1,0,0,0,3.01590859833594
12393,0,1,0,0,0,3.2690536982707767
18723,1,1,0,0,0,2.9530645613337025
92804,0,0,0,0,0,2.6910601746258487
